"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"07-OCT-2022","TAPIFRUIT","Tapi Fruit Processing Ltd","SEJAL BHAVESHKUMAR LATHIA","BUY","21,000","50.86","-"
"07-OCT-2022","VIVIANA","Viviana Power Tech Ltd","AMARDEEP  CHOPRA","SELL","60,000","90.41","-"
"10-OCT-2022","AMJUMBO","A and M Jumbo Bags Ltd","PURAV BHARATBHAI PATEL","SELL","56,000","25.89","-"
"10-OCT-2022","ANNAPURNA","Annapurna Swadisht Ltd","ANANT AGGARWAL","SELL","88,000","127.58","-"
"10-OCT-2022","ASIANTILES","Asian Granito India Limit","SUBHASH PHOOTARMAL RATHOD","SELL","8,07,000","57.47","-"
"10-OCT-2022","ATULAUTO","Atul Auto Limited","APL APOLLO HEALTHCARE PRIVATE LIMITED","BUY","5","233.65","-"
"10-OCT-2022","ATULAUTO","Atul Auto Limited","APL APOLLO HEALTHCARE PRIVATE LIMITED","SELL","1,69,150","234.49","-"
"10-OCT-2022","ATULAUTO","Atul Auto Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,86,011","234.45","-"
"10-OCT-2022","ATULAUTO","Atul Auto Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,86,011","234.92","-"
"10-OCT-2022","AUTOIND","Autoline Industries Limit","RATHOD SAAJAN S","BUY","3,30,000","114.90","-"
"10-OCT-2022","AUTOIND","Autoline Industries Limit","SUBHASH PHOOTARMAL RATHOD","SELL","3,30,000","114.90","-"
"10-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","3 SIGMA GLOBAL FUND","SELL","16,000","245.25","-"
"10-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","AKRITI AGARWAL","BUY","17,600","245.25","-"
"10-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","JAI SHANKAR RAGHAVA CHANDRA","BUY","16,800","245.25","-"
"10-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","MONEYWISE FINANCIAL SERVICES PRIVATE LTD","SELL","38,400","245.25","-"
"10-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","RAJASTHAN GLOBAL SECURITIES PVT LTD","SELL","39,200","245.25","-"
"10-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","SATISH SINGHAL HUF","BUY","20,000","245.25","-"
"10-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","SAURABH TRIPATHI","BUY","43,200","246.79","-"
"10-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","SS CORPORATE SECURITIES LIMITED","BUY","16,000","245.25","-"
"10-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","SUNIL KUMAR GUPTA","BUY","24,000","245.25","-"
"10-OCT-2022","GRSE","Garden Reach Ship","GRAVITON RESEARCH CAPITAL LLP","BUY","7,43,518","434.09","-"
"10-OCT-2022","GRSE","Garden Reach Ship","GRAVITON RESEARCH CAPITAL LLP","SELL","7,43,518","434.03","-"
"10-OCT-2022","HBLPOWER","HBL Power Systems Limited","AWARE SUPER","BUY","15,56,169","118.00","-"
"10-OCT-2022","HBLPOWER","HBL Power Systems Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","24,54,652","118.93","-"
"10-OCT-2022","HBLPOWER","HBL Power Systems Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","24,54,652","119.00","-"
"10-OCT-2022","HBLPOWER","HBL Power Systems Limited","QE SECURITIES","SELL","14,34,794","119.05","-"
"10-OCT-2022","HBLPOWER","HBL Power Systems Limited","QE SECURITIES","BUY","14,35,409","119.08","-"
"10-OCT-2022","HBLPOWER","HBL Power Systems Limited","XTX MARKETS LLP","SELL","14,98,309","119.06","-"
"10-OCT-2022","HBLPOWER","HBL Power Systems Limited","XTX MARKETS LLP","BUY","15,40,514","118.76","-"
"10-OCT-2022","IBULHSGFIN","Indiabulls Hsg Fin Ltd","HRTI PRIVATE LIMITED","SELL","24,00,252","126.66","-"
"10-OCT-2022","IBULHSGFIN","Indiabulls Hsg Fin Ltd","HRTI PRIVATE LIMITED","BUY","24,36,721","126.53","-"
"10-OCT-2022","JPASSOCIAT","Jaiprakash Associates Lim","ACHINTYA COMMODITIES PRIVATE LIMITED","SELL","1,34,59,237","11.55","-"
"10-OCT-2022","JPASSOCIAT","Jaiprakash Associates Lim","ACHINTYA COMMODITIES PRIVATE LIMITED","BUY","1,38,23,518","11.53","-"
"10-OCT-2022","KANDARP","Kandarp Dg Smart Bpo Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","88,000","20.00","-"
"10-OCT-2022","KSHITIJPOL","Kshitij Polyline Limited","ZENAB AIYUB YACOOBALI","BUY","40,000","154.85","-"
"10-OCT-2022","KSHITIJPOL","Kshitij Polyline Limited","ZENAB AIYUB YACOOBALI","SELL","57,795","154.95","-"
"10-OCT-2022","MAKS","Maks Energy Sol India Ltd","MANSI SHARES & STOCK ADVISORS PVT LTD","SELL","54,000","21.14","-"
"10-OCT-2022","MAKS","Maks Energy Sol India Ltd","NNM SECURITIES PVT LTD","SELL","18,000","21.05","-"
"10-OCT-2022","MAKS","Maks Energy Sol India Ltd","NNM SECURITIES PVT LTD","BUY","48,000","20.88","-"
"10-OCT-2022","MAKS","Maks Energy Sol India Ltd","VISHAL BIPINKUMAR DOSHI","BUY","66,000","19.85","-"
"10-OCT-2022","MAZDOCK","Mazagon Dock Shipbuil Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","13,92,696","653.77","-"
"10-OCT-2022","MAZDOCK","Mazagon Dock Shipbuil Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","13,92,696","653.85","-"
"10-OCT-2022","MAZDOCK","Mazagon Dock Shipbuil Ltd","XTX MARKETS LLP","SELL","10,66,337","649.73","-"
"10-OCT-2022","MAZDOCK","Mazagon Dock Shipbuil Ltd","XTX MARKETS LLP","BUY","10,73,598","648.54","-"
"10-OCT-2022","OMFURN","Omfurn India Limited","ROHAN GUPTA","BUY","42,000","17.50","-"
"10-OCT-2022","PGEL","PG Electroplast Ltd","AVESTHA FUND MANAGEMENT LLP","BUY","1,42,000","1,046.79","-"
"10-OCT-2022","TAPIFRUIT","Tapi Fruit Processing Ltd","PRABHULAL LALLUBHAI PAREKH","BUY","21,000","48.56","-"
"10-OCT-2022","TAPIFRUIT","Tapi Fruit Processing Ltd","PURE BROKING PVT LTD","SELL","21,000","48.56","-"
"10-OCT-2022","TEMBO","Tembo Global Ind Ltd","PREMJI BHURALAL GALA HUF","BUY","63,700","102.97","-"
"10-OCT-2022","TIRUPATIFL","Tirupati Forge Limited","NAKSHATRA GARMENTS PRIVATE LIMITED","BUY","5,00,000","15.00","-"
"10-OCT-2022","VIVIANA","Viviana Power Tech Ltd","ARYAN MINING AND TRADING CORPORATION LTD","SELL","4,000","89.60","-"
"10-OCT-2022","VIVIANA","Viviana Power Tech Ltd","ARYAN MINING AND TRADING CORPORATION LTD","BUY","34,000","98.11","-"
"10-OCT-2022","WINPRO","WinPro Industries Limited","KETAN MADHUSUDAN SHROFF","SELL","7,02,182","5.41","-"
"11-OCT-2022","ATALREAL","Atal Realtech Limited","BHAVESH KIRTI MATHURIA","BUY","91,200","57.28","-"
"11-OCT-2022","ATULAUTO","Atul Auto Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,42,439","241.38","-"
"11-OCT-2022","ATULAUTO","Atul Auto Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,42,439","241.48","-"
"11-OCT-2022","HARDWYN","Hardwyn India Limited","BALBIR SINGH NAYYAR","SELL","99,508","269.99","-"
"11-OCT-2022","HARDWYN","Hardwyn India Limited","SILVERTOSS SHOPPERS PRIVATE LIMITED","BUY","1,00,000","269.99","-"
"11-OCT-2022","INDUSINDBK","IndusInd Bank Ltd.","GOLDMAN SACHS INVESTMENT (MAURITIUS) I LTD","BUY","69,66,712","1,167.53","-"
"11-OCT-2022","INDUSINDBK","IndusInd Bank Ltd.","ROUTE ONE FUND I LP","SELL","1,20,00,000","1,168.26","-"
"11-OCT-2022","JPASSOCIAT","Jaiprakash Associates Lim","HI GROWTH CORPORATE SERVICES PVT LTD","SELL","1,24,72,051","11.76","-"
"11-OCT-2022","JPASSOCIAT","Jaiprakash Associates Lim","HI GROWTH CORPORATE SERVICES PVT LTD","BUY","1,27,60,051","11.77","-"
"11-OCT-2022","KHANDSE","Khandwala Sec. Ltd","SARTHAK CONSULTANTS LLP","SELL","1,30,796","23.96","-"
"11-OCT-2022","KSHITIJPOL","Kshitij Polyline Limited","SHAIBAL GHOSH","BUY","40,000","162.55","-"
"11-OCT-2022","KSHITIJPOL","Kshitij Polyline Limited","SHAIBAL GHOSH","SELL","58,028","162.65","-"
"11-OCT-2022","LATTEYS","Latteys Industries Ltd","ANCHAL BANSAL","SELL","8,000","75.94","-"
"11-OCT-2022","LATTEYS","Latteys Industries Ltd","ANCHAL BANSAL","BUY","28,000","75.23","-"
"11-OCT-2022","LATTEYS","Latteys Industries Ltd","MIT JIMIT SANGHVI","BUY","26,000","74.65","-"
"11-OCT-2022","LATTEYS","Latteys Industries Ltd","NIRANJANKUMAR NAVRATANMAL JAIN","BUY","44,000","74.50","-"
"11-OCT-2022","LATTEYS","Latteys Industries Ltd","PIYUSH JASHWANTLAL SHAH","BUY","1,38,000","75.31","-"
"11-OCT-2022","LATTEYS","Latteys Industries Ltd","VINODSINGH NARAYANSINGH RATHORE HUF","SELL","2,60,000","75.08","-"
"11-OCT-2022","LLOYDS","Lloyds Luxuries Limited","JAIN SANJAY POPATLAL","BUY","1,95,000","45.15","-"
"11-OCT-2022","MAKS","Maks Energy Sol India Ltd","NNM SECURITIES PVT LTD","SELL","6,000","20.85","-"
"11-OCT-2022","MAKS","Maks Energy Sol India Ltd","NNM SECURITIES PVT LTD","BUY","42,000","21.21","-"
"11-OCT-2022","MAKS","Maks Energy Sol India Ltd","VISHAL BIPINKUMAR DOSHI","SELL","42,000","21.12","-"
"11-OCT-2022","MOTILALOFS","Motilal Oswal Financial S","JOHN HANCOCK FUNDS II INTERNATIONAL VALUE FUND","SELL","5,00,000","703.00","-"
"11-OCT-2022","MOTILALOFS","Motilal Oswal Financial S","PPFAS MUTUAL FUND","BUY","5,00,000","703.00","-"
"11-OCT-2022","NECCLTD","North East Carry Corp Ltd","TANGO COMMOSALES LLP","SELL","2,60,661","27.19","-"
"11-OCT-2022","NECCLTD","North East Carry Corp Ltd","TANGO COMMOSALES LLP","BUY","2,62,011","27.45","-"
"11-OCT-2022","QMSMEDI","QMS Medical Allied S Ltd","FIRST OVERSEAS CAPITAL LIMITED","SELL","1,23,000","134.40","-"
"11-OCT-2022","QMSMEDI","QMS Medical Allied S Ltd","KAMAL KUMAR KABRA","SELL","1,00,000","131.09","-"
"11-OCT-2022","QMSMEDI","QMS Medical Allied S Ltd","VICKY  R.  JHAVERI","SELL","1,65,000","129.61","-"
"11-OCT-2022","RIIL","Reliance Indl Infra Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","2,37,848","1,222.00","-"
"11-OCT-2022","RIIL","Reliance Indl Infra Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","2,37,848","1,222.42","-"
"11-OCT-2022","RIIL","Reliance Indl Infra Ltd","OM TRADING","BUY","85,241","1,226.38","-"
"11-OCT-2022","RIIL","Reliance Indl Infra Ltd","OM TRADING","SELL","85,241","1,232.04","-"
"11-OCT-2022","SALASAR","Salasar Techno Engg. Ltd.","SILVERTOSS SHOPPERS PRIVATE LIMITED","BUY","17,90,000","29.55","-"
"11-OCT-2022","SALASAR","Salasar Techno Engg. Ltd.","ZENITH MULTI TRADING DMCC","SELL","17,90,000","29.55","-"
"11-OCT-2022","SUULD","Suumaya Industries Ltd","CAPGENIUS ADVISORY PRIVATE LIMITED","SELL","5,13,266","44.50","-"
"11-OCT-2022","SUZLON-RE","Suzlon Energy Ltd","BANK OF BARODA","SELL","1,90,00,000","1.89","-"
"11-OCT-2022","SUZLON-RE","Suzlon Energy Ltd","BANK OF BARODA","SELL","2,11,04,123","1.87","-"
"11-OCT-2022","TI","Tilaknagar Industries Ltd","BOFA SECURITIES EUROPE SA","BUY","46,88,000","99.98","-"
"11-OCT-2022","TI","Tilaknagar Industries Ltd","EARC TRUST SC 233  .","SELL","8,50,000","100.03","-"
"11-OCT-2022","TI","Tilaknagar Industries Ltd","EARC TRUST SC 241","SELL","20,00,000","100.07","-"
"11-OCT-2022","TI","Tilaknagar Industries Ltd","EARC TRUST SC 269","SELL","21,50,000","100.00","-"
"11-OCT-2022","VSTTILLERS","VST Tillers Tractors Ltd","FIRST SENTIER INVESTORS ICVC-SI ASIA PACIFIC SUSTAINABILITY FUND","SELL","1,62,707","2,120.02","-"
"12-OCT-2022","AKASH","Akash Infra-Projects Ltd","SUNAYANA INVESTMENT COMPANY LIMITED","SELL","1,00,000","34.25","-"
"12-OCT-2022","AKASH","Akash Infra-Projects Ltd","TANGO COMMOSALES LLP","BUY","1,00,000","34.25","-"
"12-OCT-2022","AMBER","Amber Enterprises (I) Ltd","ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED","SELL","1,83,000","2,284.54","-"
"12-OCT-2022","ANTGRAPHIC","Antarctica Graphics Ltd","MEENA MAHENDRA SAPANI","SELL","8,00,000","0.75","-"
"12-OCT-2022","APOLLO","Apollo Micro Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","1,35,534","196.54","-"
"12-OCT-2022","APOLLO","Apollo Micro Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","1,35,534","196.81","-"
"12-OCT-2022","APOLLO","Apollo Micro Systems Ltd","XTX MARKETS LLP","BUY","1,04,785","195.73","-"
"12-OCT-2022","APOLLO","Apollo Micro Systems Ltd","XTX MARKETS LLP","SELL","1,10,871","196.25","-"
"12-OCT-2022","ASLIND","ASL Industries Limited","SUNAYANA INVESTMENT COMPANY LIMITED","SELL","1,00,000","24.70","-"
"12-OCT-2022","ASLIND","ASL Industries Limited","TANGO COMMOSALES LLP","BUY","1,00,000","24.70","-"
"12-OCT-2022","CLOUD","Varanium Cloud Limited","JAYA CHANDRAKANT GOGRI","BUY","1,00,000","173.59","-"
"12-OCT-2022","CLOUD","Varanium Cloud Limited","RIKHAV SECURITIES LIMITED","BUY","6,000","165.00","-"
"12-OCT-2022","CLOUD","Varanium Cloud Limited","RIKHAV SECURITIES LIMITED","SELL","94,000","172.84","-"
"12-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","AKRITI AGARWAL","SELL","17,600","283.85","-"
"12-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","15,200","283.85","-"
"12-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","17,600","283.85","-"
"12-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","SATISH SINGHAL HUF","SELL","20,000","283.85","-"
"12-OCT-2022","DIL","Debock Industries Limited","SKSE SECURITIES LTD","BUY","2,40,496","27.75","-"
"12-OCT-2022","DIL","Debock Industries Limited","SKSE SECURITIES LTD","SELL","2,41,323","27.82","-"
"12-OCT-2022","ESSENTIA","Integra Essentia Limited","G G ENGINEERING LIMITED","BUY","20,84,000","5.95","-"
"12-OCT-2022","GAYAPROJ","Gayatri Projects Ltd","SANTOSH INDUSTRIES LTD","BUY","10,00,000","12.63","-"
"12-OCT-2022","HINDCON","Hindcon Chemicals Limited","RADHAKRISHNA ADVISORS LLP","SELL","75,000","105.80","-"
"12-OCT-2022","KHANDSE","Khandwala Sec. Ltd","SARTHAK CONSULTANTS LLP","SELL","1,42,078","21.44","-"
"12-OCT-2022","KSHITIJPOL","Kshitij Polyline Limited","ZENAB AIYUB YACOOBALI","BUY","50,000","170.66","-"
"12-OCT-2022","KSHITIJPOL","Kshitij Polyline Limited","ZENAB AIYUB YACOOBALI","SELL","78,309","170.75","-"
"12-OCT-2022","LLOYDS","Lloyds Luxuries Limited","D D COTTON PRIVATE LIMITED","SELL","1,50,000","43.78","-"
"12-OCT-2022","LLOYDS","Lloyds Luxuries Limited","PUNE IT SPACE SOLUTIONS PRIVATE LIMITED","BUY","3,45,000","40.80","-"
"12-OCT-2022","LLOYDS","Lloyds Luxuries Limited","RAJKUMAR DEVANSH HUF","BUY","2,73,000","42.80","-"
"12-OCT-2022","LLOYDS","Lloyds Luxuries Limited","VIVEK BHIMSARIA","BUY","3,42,000","44.94","-"
"12-OCT-2022","MAKS","Maks Energy Sol India Ltd","BHARGAVI LAKSHMI DEVARAKONDA","SELL","36,000","19.92","-"
"12-OCT-2022","MAKS","Maks Energy Sol India Ltd","JAIN SANJAY POPATLAL","SELL","54,000","20.02","-"
"12-OCT-2022","OMAXAUTO","Omax Autos Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,08,909","84.66","-"
"12-OCT-2022","OMAXAUTO","Omax Autos Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,08,909","84.95","-"
"12-OCT-2022","PNC","Pritish Nandy Comm. Ltd.","MITTAL RIMPY","BUY","1,02,491","53.59","-"
"12-OCT-2022","PNC","Pritish Nandy Comm. Ltd.","MITTAL RIMPY","SELL","1,02,491","54.01","-"
"12-OCT-2022","PRESSMN","Nucent Finance Limited","BONANZA COMMODITY BROKERS PRIVATE LIMITED","SELL","1,09,463","51.44","-"
"12-OCT-2022","PRESSMN","Nucent Finance Limited","BONANZA COMMODITY BROKERS PRIVATE LIMITED","BUY","1,22,002","51.89","-"
"12-OCT-2022","PRESSMN","Nucent Finance Limited","LITTY THOMAS","BUY","1,50,000","51.38","-"
"12-OCT-2022","RIIL","Reliance Indl Infra Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","1,34,455","1,157.57","-"
"12-OCT-2022","RIIL","Reliance Indl Infra Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","1,34,455","1,157.94","-"
"12-OCT-2022","SWASTIK","Swastik Pipe Limited","MANOJ AGARWAL","BUY","1,24,800","66.00","-"
"12-OCT-2022","SWASTIK","Swastik Pipe Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","2,00,400","66.00","-"
"12-OCT-2022","SWASTIK","Swastik Pipe Limited","SS CORPORATE SECURITIES LIMITED","SELL","2,82,000","66.00","-"
"12-OCT-2022","SWASTIK","Swastik Pipe Limited","VINEY EQUITY MARKET LLP","BUY","5,64,000","66.00","-"
"12-OCT-2022","WINPRO","WinPro Industries Limited","ANUPAM NARAIN GUPTA","SELL","5,39,269","5.72","-"
"13-OCT-2022","AAREYDRUGS","Aarey Drugs & Pharm Ltd","MITTAL RIMPY","SELL","1,37,573","41.44","-"
"13-OCT-2022","AAREYDRUGS","Aarey Drugs & Pharm Ltd","MITTAL RIMPY","BUY","1,62,073","41.38","-"
"13-OCT-2022","AKSHAR","Akshar Spintex Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","19,007","47.16","-"
"13-OCT-2022","AKSHAR","Akshar Spintex Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","1,50,007","47.18","-"
"13-OCT-2022","APOLLO","Apollo Micro Systems Ltd","B.W.TRADERS","SELL","58,910","215.76","-"
"13-OCT-2022","APOLLO","Apollo Micro Systems Ltd","B.W.TRADERS","BUY","1,10,493","213.40","-"
"13-OCT-2022","APOLLO","Apollo Micro Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","3,07,606","214.61","-"
"13-OCT-2022","APOLLO","Apollo Micro Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","3,07,606","214.65","-"
"13-OCT-2022","APOLLO","Apollo Micro Systems Ltd","QE SECURITIES","BUY","97,664","215.38","-"
"13-OCT-2022","APOLLO","Apollo Micro Systems Ltd","QE SECURITIES","SELL","1,05,171","214.92","-"
"13-OCT-2022","APOLLO","Apollo Micro Systems Ltd","XTX MARKETS LLP","SELL","1,73,052","215.12","-"
"13-OCT-2022","APOLLO","Apollo Micro Systems Ltd","XTX MARKETS LLP","BUY","1,80,808","214.10","-"
"13-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","MITTAL CLOTHING COMPANY","BUY","24,800","291.03","-"
"13-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","17,600","292.55","-"
"13-OCT-2022","CMRSL","Cyber Media Res & Ser Ltd","SUNFLOWER BROKING PRIVATE LIMITED","SELL","24,000","291.00","-"
"13-OCT-2022","DIL","Debock Industries Limited","GAURAV JAIN","SELL","5,13,906","26.49","-"
"13-OCT-2022","ESSENTIA","Integra Essentia Limited","G G ENGINEERING LIMITED","BUY","43,00,000","5.90","-"
"13-OCT-2022","FOCUS","Focus Lightg","KANISHKA  JAIN","BUY","65,670","159.62","-"
"13-OCT-2022","FOCUS","Focus Lightg","PURVI PRABHATCHANDRA JAIN","SELL","91,310","158.32","-"
"13-OCT-2022","FROG","Frog Cellsat Limited","3 SIGMA GLOBAL FUND","SELL","87,600","174.58","-"
"13-OCT-2022","FROG","Frog Cellsat Limited","INDIA EQUITY FUND 1","BUY","1,34,400","168.40","-"
"13-OCT-2022","FROG","Frog Cellsat Limited","JINENDRA KUMAR JAIN","BUY","1,20,000","177.00","-"
"13-OCT-2022","FROG","Frog Cellsat Limited","MANSI SHARES & STOCK ADVISORS PVT LTD","BUY","96,000","175.94","-"
"13-OCT-2022","FROG","Frog Cellsat Limited","MONEYWISE FINANCIAL SERVICES PRIVATE LTD","SELL","1,74,000","177.00","-"
"13-OCT-2022","FROG","Frog Cellsat Limited","RAJASTHAN GLOBAL SECURITIES PVT LTD","BUY","1,00,800","177.00","-"
"13-OCT-2022","GAYAPROJ","Gayatri Projects Ltd","MANU VYAPAR PVT. LTD.","BUY","10,00,000","13.90","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","ABHISHEK STOCK INVESTMENTS PVT LTD","SELL","65,000","120.80","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,26,563","118.59","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,26,563","118.68","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","MATALIA STOCK BROKING PRIVATE LIMITED","BUY","66,032","120.00","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","MATALIA STOCK BROKING PRIVATE LIMITED","SELL","69,046","119.57","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","MUDUPULAVEMULA SURENDRANADHA REDDY","BUY","66,987","117.62","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","MUDUPULAVEMULA SURENDRANADHA REDDY","SELL","66,987","116.96","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","96,839","118.76","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","96,839","118.89","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","XTX MARKETS LLP","SELL","67,609","119.41","-"
"13-OCT-2022","HINDCON","Hindcon Chemicals Limited","XTX MARKETS LLP","BUY","68,076","118.64","-"
"13-OCT-2022","KANDARP","Kandarp Dg Smart Bpo Ltd","BHAWNA RAKHECHA","BUY","48,000","16.81","-"
"13-OCT-2022","KANDARP","Kandarp Dg Smart Bpo Ltd","BIJAL MUKESH SHAH HUF","SELL","64,000","16.25","-"
"13-OCT-2022","KANDARP","Kandarp Dg Smart Bpo Ltd","RAKESH MANGILAL RANKA","BUY","32,000","16.45","-"
"13-OCT-2022","KANDARP","Kandarp Dg Smart Bpo Ltd","RAKESH MANGILAL RANKA","SELL","52,000","17.02","-"
"13-OCT-2022","KANDARP","Kandarp Dg Smart Bpo Ltd","RAKESHKUMAR MANGILAL RANKA HUF","SELL","12,000","17.32","-"
"13-OCT-2022","KANDARP","Kandarp Dg Smart Bpo Ltd","RAKESHKUMAR MANGILAL RANKA HUF","BUY","60,000","16.58","-"
"13-OCT-2022","KHANDSE","Khandwala Sec. Ltd","SARTHAK CONSULTANTS LLP","SELL","87,397","22.13","-"
"13-OCT-2022","KSHITIJPOL","Kshitij Polyline Limited","ZENAB AIYUB YACOOBALI","BUY","50,000","179.16","-"
"13-OCT-2022","KSHITIJPOL","Kshitij Polyline Limited","ZENAB AIYUB YACOOBALI","SELL","50,935","179.25","-"
"13-OCT-2022","QMSMEDI","QMS Medical Allied S Ltd","NUPUR ANIL SHAH","BUY","1,35,000","125.73","-"
"13-OCT-2022","SKP","SKP Bearing Industri. Ltd","CAPRIZE INVESTMENTS LLP","BUY","2,00,000","150.00","-"
"13-OCT-2022","SWASTIK","Swastik Pipe Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","74,400","72.75","-"
"13-OCT-2022","SWASTIK","Swastik Pipe Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","2,00,400","72.75","-"
"14-OCT-2022","AMJUMBO","A and M Jumbo Bags Ltd","RAMESHBHAI CHINUBHAI SHAHHUF","BUY","64,000","21.05","-"
"14-OCT-2022","APOLLO","Apollo Micro Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","2,81,994","236.72","-"
"14-OCT-2022","APOLLO","Apollo Micro Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","2,81,994","236.93","-"
"14-OCT-2022","APOLLO","Apollo Micro Systems Ltd","HRTI PRIVATE LIMITED","BUY","76,716","237.17","-"
"14-OCT-2022","APOLLO","Apollo Micro Systems Ltd","HRTI PRIVATE LIMITED","SELL","1,09,993","237.45","-"
"14-OCT-2022","APOLLO","Apollo Micro Systems Ltd","PRIYA  MANAVADARIYA","BUY","1,56,898","241.74","-"
"14-OCT-2022","APOLLO","Apollo Micro Systems Ltd","PRIYA  MANAVADARIYA","SELL","1,56,898","241.97","-"
"14-OCT-2022","APOLLO","Apollo Micro Systems Ltd","QE SECURITIES","BUY","1,28,736","238.12","-"
"14-OCT-2022","APOLLO","Apollo Micro Systems Ltd","QE SECURITIES","SELL","1,34,793","237.38","-"
"14-OCT-2022","APOLLO","Apollo Micro Systems Ltd","XTX MARKETS LLP","BUY","1,63,401","236.27","-"
"14-OCT-2022","APOLLO","Apollo Micro Systems Ltd","XTX MARKETS LLP","SELL","1,65,802","237.03","-"
"14-OCT-2022","BLS","BLS Intl Servs Ltd","SHANKAR SHARMA","BUY","11,50,000","275.00","-"
"14-OCT-2022","CMMIPL","CMM Infraprojects Limited","SUVAGIYA NAYNABEN LALJIBHAI","BUY","93,000","10.00","-"
"14-OCT-2022","DIL","Debock Industries Limited","GAURAV JAIN","SELL","7,41,675","23.80","-"
"14-OCT-2022","DIL","Debock Industries Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","4,02,939","23.80","-"
"14-OCT-2022","DIL","Debock Industries Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","4,92,939","23.80","-"
"14-OCT-2022","DIL","Debock Industries Limited","QE SECURITIES","BUY","1,43,701","24.60","-"
"14-OCT-2022","DIL","Debock Industries Limited","QE SECURITIES","SELL","2,57,742","24.15","-"
"14-OCT-2022","DIL","Debock Industries Limited","SKSE SECURITIES LTD","BUY","2,47,540","24.75","-"
"14-OCT-2022","DIL","Debock Industries Limited","SKSE SECURITIES LTD","SELL","2,47,540","24.81","-"
