"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"29-AUG-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","5,27,615","1,984.60",
"29-AUG-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","5,27,615","1,984.60",
"29-AUG-2025","INDIGRID","India Grid Trust","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","7,92,168","161.50",
"29-AUG-2025","INDIGRID","India Grid Trust","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","7,92,168","161.50",
"29-AUG-2025","KIMS","Krishna Inst of Med Sci L","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","2,51,598","737.40",
"29-AUG-2025","KIMS","Krishna Inst of Med Sci L","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","2,51,598","737.40",
"29-AUG-2025","KOLTEPATIL","Kolte - Patil Developers","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","5,07,534","469.70",
"29-AUG-2025","KOLTEPATIL","Kolte - Patil Developers","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","5,07,534","469.70",
"29-AUG-2025","KOTAKBANK","Kotak Mahindra Bank Limit","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","1,75,693","1,944.70",
"29-AUG-2025","KOTAKBANK","Kotak Mahindra Bank Limit","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","1,75,693","1,944.70",
"29-AUG-2025","LEMONTREE","Lemon Tree Hotels Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","8,70,090","167.80",
"29-AUG-2025","LEMONTREE","Lemon Tree Hotels Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","8,70,090","167.80",
"29-AUG-2025","MANAPPURAM","Manappuram Finance Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","12,51,077","263.00",
"29-AUG-2025","MANAPPURAM","Manappuram Finance Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","12,51,077","263.00",
"29-AUG-2025","OBEROIRLTY","Oberoi Realty Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","1,22,365","1,618.80",
"29-AUG-2025","OBEROIRLTY","Oberoi Realty Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","1,22,365","1,618.80",
"29-AUG-2025","SHRIRAMFIN","Shriram Finance Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","7,42,825","571.65",
"29-AUG-2025","SHRIRAMFIN","Shriram Finance Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","7,42,825","571.65",
"29-AUG-2025","THELEELA","Schloss Bangalore Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","4,12,926","396.65",
"29-AUG-2025","THELEELA","Schloss Bangalore Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","4,12,926","396.65",
"29-AUG-2025","VBL","Varun Beverages Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","15,71,019","497.70",
"29-AUG-2025","VBL","Varun Beverages Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","15,71,019","497.70",
"01-SEP-2025","CARBORUNIV","Carborundum Univ Ltd","MURUGAPPAN ARUNACHALAM CHILDREN TRUST","SELL","3,00,000","915.00",
"01-SEP-2025","CARBORUNIV","Carborundum Univ Ltd","SANDHYA G PARIKH","BUY","3,00,000","915.00",
"01-SEP-2025","CGCL","Money Matters F S Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","27,30,375","185.40",
"01-SEP-2025","CGCL","Money Matters F S Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","27,30,375","185.40",
"01-SEP-2025","ETERNAL","ETERNAL LIMITED","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","89,88,390","313.95",
"01-SEP-2025","ETERNAL","ETERNAL LIMITED","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","89,88,390","313.95",
"01-SEP-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","5,91,312","1,947.70",
"01-SEP-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","5,91,312","1,947.70",
"01-SEP-2025","KOLTEPATIL","Kolte - Patil Developers","GOLDMAN SACHS (SINGAPORE) PTE- ODI","SELL","6,60,003","467.75",
"01-SEP-2025","KOLTEPATIL","Kolte - Patil Developers","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","6,60,003","467.75",
"01-SEP-2025","KOTAKBANK","Kotak Mahindra Bank Limit","GOLDMAN SACHS (SINGAPORE) PTE- ODI","SELL","4,91,903","1,960.30",
"01-SEP-2025","KOTAKBANK","Kotak Mahindra Bank Limit","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","4,91,903","1,960.30",
"01-SEP-2025","SHRIRAMFIN","Shriram Finance Limited","GOLDMAN SACHS (SINGAPORE) PTE- ODI","SELL","20,49,453","580.25",
"01-SEP-2025","SHRIRAMFIN","Shriram Finance Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","20,49,453","580.25",
"02-SEP-2025","AGARWALEYE","Dr Agarwals Health Care L","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","16,53,725","433.25",
"02-SEP-2025","AGARWALEYE","Dr Agarwals Health Care L","GOLDMAN SACHS BANK EUROPE SE- ODI","BUY","16,53,725","433.25",
"02-SEP-2025","CGCL","Money Matters F S Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","18,79,131","189.00",
"02-SEP-2025","CGCL","Money Matters F S Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","18,79,131","189.00",
"02-SEP-2025","CHOLAFIN","Cholamandalam In & Fin Co","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","6,70,924","1,453.80",
"02-SEP-2025","CHOLAFIN","Cholamandalam In & Fin Co","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","6,70,924","1,453.80",
"02-SEP-2025","ETERNAL","ETERNAL LIMITED","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","69,11,714","321.10",
"02-SEP-2025","ETERNAL","ETERNAL LIMITED","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","69,11,714","321.10",
"02-SEP-2025","FIVESTAR","Five-Star Bus Fin Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","4,11,359","549.20",
"02-SEP-2025","FIVESTAR","Five-Star Bus Fin Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","4,11,359","549.20",
"02-SEP-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","2,90,394","1,952.20",
"02-SEP-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","2,90,394","1,952.20",
"02-SEP-2025","KIMS","Krishna Inst of Med Sci L","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","5,01,458","727.50",
"02-SEP-2025","KIMS","Krishna Inst of Med Sci L","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","5,01,458","727.50",
"02-SEP-2025","LEMONTREE","Lemon Tree Hotels Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","15,50,068","170.20",
"02-SEP-2025","LEMONTREE","Lemon Tree Hotels Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","15,50,068","170.20",
"02-SEP-2025","VBL","Varun Beverages Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","18,94,144","495.35",
"02-SEP-2025","VBL","Varun Beverages Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","18,94,144","495.35",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","2452991 ONTARIO LIMITED","SELL","4,69,75,000","98.02",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","360 ONE PRIME LIMITED","BUY","2,29,25,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","360 ONE REAL ASSETS ADVANTAGE FUND","BUY","23,00,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","ABHILASH SANDHYALA","BUY","16,25,000","98.09",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","ALKRAM VENTURE PRIVATE LIMITED","BUY","30,50,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","ALKRAM VENTURE PRIVATE LIMITED","BUY","20,25,000","98.07",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","AMAR H PATEL HUF","BUY","10,25,000","98.07",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","AMBIT WEALTH PRIVATE LIMITED","BUY","14,25,000","98.07",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","ANKUR DALWANI HUF","BUY","10,25,000","98.12",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","AUM CAPITAL MARKET PRIVATE LIMITED","BUY","16,00,000","98.07",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","DEZERV INVESTMENTS PRIVATE LIMITED","BUY","25,50,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","DEZERV SECURITIES PRIVATE LIMITED","BUY","10,25,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","GALAXY INVESTMENTS II PTE LTD","SELL","20,48,00,000","98.01",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","ICICI PRUDENTIAL MUTUAL FUND","BUY","51,00,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","INDIAFIRST LIFE INSURANCE COMPANY LIMITED","BUY","25,50,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","INNOPARK (INDIA) PRIVATE LIMITED","BUY","15,00,000","98.08",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED","BUY","1,27,50,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","L & T TECHNOLOGY SERVICES LIMITED","BUY","51,00,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","L AND T EMPLOYEES WELFARE FOUNDATION PRIVATE LIMITED","BUY","51,00,000","98.07",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","LARSEN & TOUBRO LIMITED","BUY","3,01,00,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","LGT WEALTH INDIA PRIVATE LIMITED","BUY","11,75,000","98.31",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","LTIMINDTREE LIMITED","BUY","2,04,00,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","MAX LIFE INSURANCE COMPANY LIMITED","BUY","1,02,00,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","MVS VENTURES PRIVATE LIMITED","BUY","67,25,000","98.05",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","MVS VENTURES PRIVATE LIMITED","BUY","61,25,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","NARINDER BAJAJ","BUY","10,25,000","98.07",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","NATIONAL PENSION SYSTEM (NPS) TRUST","BUY","1,53,00,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","NEO MARKETS SERVICES PRIVATE LIMITED","BUY","71,50,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","NEO TREASURY PLUS FUND","BUY","15,25,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","NEO WEALTH PARTNERS PRIVATE LIMITED","BUY","2,01,50,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","PHILLIP SERVICES INDIA PRIVATE LIMITED","BUY","1,29,25,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","PICO CAPITAL PRIVATE LIMITED","BUY","10,25,000","98.01",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","PRATITHI INVESTMENT TRUST","BUY","24,50,000","98.04",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","SANJAY KUMAR CHADHA","BUY","20,50,000","98.06",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","SHAHI EXPORTS PRIVATE LIMITED","BUY","15,25,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","SIGNET CAPITAL PRIVATE LIMITED","BUY","10,25,000","98.12",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","STAR UNION DAI ICHI LIFE INSURANCE COMPANY LIMITED","BUY","25,50,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","TATA AIG GENERAL INSURANCE COMPANY LIMITED","BUY","20,25,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","TORROZ FINTECH PRIVATE LIMITED","BUY","20,25,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","VARA FUTURE LLP","BUY","1,63,25,000","98.00",
"02-SEP-2025","VERTIS","Vertis Infrastructure Tst","WHITEOAK CAPITAL MUTUAL FUND","BUY","1,53,00,000","98.00",
"03-SEP-2025","ETERNAL","ETERNAL LIMITED","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","49,27,548","322.40",
"03-SEP-2025","ETERNAL","ETERNAL LIMITED","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","49,27,548","322.40",
"03-SEP-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","2,92,981","1,978.20",
"03-SEP-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","2,92,981","1,978.20",
"03-SEP-2025","KOLTEPATIL","Kolte - Patil Developers","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","6,72,025","472.60",
"03-SEP-2025","KOLTEPATIL","Kolte - Patil Developers","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","6,72,025","472.60",
"03-SEP-2025","KOTAKBANK","Kotak Mahindra Bank Limit","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","4,35,762","1,942.50",
"03-SEP-2025","KOTAKBANK","Kotak Mahindra Bank Limit","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","4,35,762","1,942.50",
"03-SEP-2025","MANAPPURAM","Manappuram Finance Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","18,86,858","281.00",
"03-SEP-2025","MANAPPURAM","Manappuram Finance Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","18,86,858","281.00",
"03-SEP-2025","OBEROIRLTY","Oberoi Realty Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","1,65,461","1,651.80",
"03-SEP-2025","OBEROIRLTY","Oberoi Realty Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","1,65,461","1,651.80",
"03-SEP-2025","SHRIRAMFIN","Shriram Finance Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","22,83,662","584.60",
"03-SEP-2025","SHRIRAMFIN","Shriram Finance Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","22,83,662","584.60",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","360 ONE PRIME LIMITED","SELL","91,75,000","98.25",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","ADWAIT HOLDINGS PRIVATE LIMITED","BUY","15,25,000","98.25",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","AFSHAN RIYAZ PEERMOHAMED","BUY","10,25,000","98.25",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","AMBIT WEALTH PRIVATE LIMITED","BUY","20,50,000","98.17",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","ARA INVESTMENTS","BUY","15,25,000","98.25",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","ASHRA FAMILY TRUST","BUY","10,25,000","98.25",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","AXIS SECURITIES LIMITED","BUY","11,00,000","98.03",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","DUROSHOX INTERNATIONAL PRIVATE LIMITED","BUY","18,25,000","98.25",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","GALAXY INVESTMENTS II PTE LTD","SELL","37,00,000","98.04",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","NARINDER BAJAJ","SELL","10,25,000","98.16",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","RB DIVERSIFIED PRIVATE LIMITED","BUY","12,25,000","98.25",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","SANJAY KUMAR CHADHA","SELL","20,50,000","98.17",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","SANJAY KUMAR CHADHA","BUY","15,25,000","98.04",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","SHREE ANANTNATH REAL ESTATE PRIVATE LIMITED","BUY","10,25,000","98.16",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","SPARK FINANCIAL HOLDINGS PRIVATE LIMITED","BUY","10,75,000","98.06",
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","TIBREWALA ELECTRONICS LIMITED","BUY","10,25,000","98.25",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","ADITYA BIRLA SUNLIFE MUTUAL FUND","BUY","45,00,826","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","ALLIANZ GLOBAL INVESTORS FUND-ALLIANZ INDIA EQUITY","BUY","20,00,000","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","AROHI EMERGING INDIA MASTER FUND","BUY","24,11,478","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","AUTHUM INVESTMENT & INFRASTRUCTURE LIMITED","BUY","3,04,109","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","BANDHAN MUTUAL FUND","BUY","30,41,098","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","COPTHALL MAURITIUS INVESTMENT LIMITED","BUY","13,39,710","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","EAST BRIDGE CAPITAL MASTER FUND LIMITED","BUY","26,79,421","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","EDELWEISS LIFE INSURANCE COMPANY LIMITED","BUY","4,56,164","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","EDELWEISS MUTUAL FUND","BUY","9,12,329","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","GO DIGIT GENERAL INSURANCE LIMITED","BUY","3,04,109","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","GOLDMAN SACHS INVESTMENTS MAURITIUS I LIMITED","BUY","8,36,483","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED","BUY","15,20,549","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","ICICI PRUDENTIAL MUTUAL FUND","BUY","30,41,098","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","IROHA EMERGING INDIA FUND - I","BUY","24,11,478","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","ITI MUTUAL FUND","BUY","6,38,630","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","KIFS FINSTOCK LIMITED","BUY","3,04,109","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED","BUY","24,32,879","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","KOTAK MAHINDRA MUTUAL FUND","BUY","1,76,38,373","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","MAP INSTITUTIONAL LLC - MAP INSTITUTIONAL LLC 804 SERIES","BUY","18,75,594","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","MOTILAL OSWAL MUTUAL FUND","BUY","9,12,329","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","OXBOW MASTER FUND LIMITED","BUY","26,79,421","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","QUANT MUTUAL FUND","BUY","36,49,318","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","TATA AIG GENERAL INSURANCE CO LTD","BUY","45,61,648","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","TATA MUTUAL FUND","BUY","5,47,397","328.85",
"04-SEP-2025","APTUS","Aptus Value Hsg Fin I Ltd","WESTBRIDGE CROSSOVER FUND LLC","SELL","6,09,98,550","328.85",
"04-SEP-2025","DHANI","Dhani Services Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","15,15,128","66.35",
"04-SEP-2025","DHANI","Dhani Services Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","15,15,128","66.35",
"04-SEP-2025","ETERNAL","ETERNAL LIMITED","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","1,05,22,922","326.10",
"04-SEP-2025","ETERNAL","ETERNAL LIMITED","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","1,05,22,922","326.10",
"04-SEP-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","2,83,896","2,011.90",
"04-SEP-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","2,83,896","2,011.90",
"04-SEP-2025","KOTAKBANK","Kotak Mahindra Bank Limit","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","3,17,055","1,960.20",
"04-SEP-2025","KOTAKBANK","Kotak Mahindra Bank Limit","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","3,17,055","1,960.20",
"04-SEP-2025","LEMONTREE","Lemon Tree Hotels Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","8,26,056","169.71",
"04-SEP-2025","LEMONTREE","Lemon Tree Hotels Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","8,26,056","169.71",
"04-SEP-2025","RAMCOIND","Ramco Industries Ltd","ALAGARAJA RAMALAKSHMI","SELL","5,00,000","308.10",
"04-SEP-2025","RAMCOIND","Ramco Industries Ltd","RAJAPALAYAM MILLS LTD","BUY","5,00,000","308.10",
"04-SEP-2025","SHRIRAMFIN","Shriram Finance Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","20,68,046","586.30",
"04-SEP-2025","SHRIRAMFIN","Shriram Finance Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","20,68,046","586.30",
"04-SEP-2025","VBL","Varun Beverages Limited","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","15,52,506","505.25",
"04-SEP-2025","VBL","Varun Beverages Limited","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","15,52,506","505.25",
"04-SEP-2025","VERTIS","Vertis Infrastructure Tst","360 ONE PORTFOLIO MANAGERS LIMITED","BUY","95,00,000","99.57",
"04-SEP-2025","VERTIS","Vertis Infrastructure Tst","360 ONE PRIME LIMITED","BUY","1,28,00,000","99.57",
"04-SEP-2025","VERTIS","Vertis Infrastructure Tst","360 ONE REAL ASSETS ADVANTAGE FUND","BUY","75,00,000","99.57",
"04-SEP-2025","VERTIS","Vertis Infrastructure Tst","GALAXY INVESTMENTS II PTE LTD","SELL","10,25,000","98.30",
"04-SEP-2025","VERTIS","Vertis Infrastructure Tst","MANIPAL EDUCATION AND MEDICAL GROUP INDIA PRIVATE LIMITED","SELL","2,98,00,000","99.57",
"04-SEP-2025","VERTIS","Vertis Infrastructure Tst","WHITEOAK CAPITAL MUTUAL FUND","BUY","10,25,000","98.30",
"05-SEP-2025","ARMANFIN","Arman Fin Serv Ltd","AIRAVAT CAPITAL TRUST","SELL","1,33,279","1,414.00",
"05-SEP-2025","ARMANFIN","Arman Fin Serv Ltd","AIRAVAT CAPITAL TRUST II","BUY","1,33,279","1,414.00",
"05-SEP-2025","CHOLAFIN","Cholamandalam In & Fin Co","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","6,42,667","1,461.20",
"05-SEP-2025","CHOLAFIN","Cholamandalam In & Fin Co","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","6,42,667","1,461.20",
"05-SEP-2025","E2E","E2E Networks Limited","AIRAVAT CAPITAL TRUST","SELL","80,933","2,867.00",
"05-SEP-2025","E2E","E2E Networks Limited","AIRAVAT CAPITAL TRUST II","BUY","80,933","2,867.00",
"05-SEP-2025","ETERNAL","ETERNAL LIMITED","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","84,30,648","326.25",
"05-SEP-2025","ETERNAL","ETERNAL LIMITED","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","84,30,648","326.25",
"05-SEP-2025","GODIGIT","Go Digit General Ins Ltd","AIRAVAT CAPITAL TRUST","SELL","4,26,368","355.00",
"05-SEP-2025","GODIGIT","Go Digit General Ins Ltd","AIRAVAT CAPITAL TRUST II","BUY","4,26,368","355.00",
"05-SEP-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","1,78,077","2,002.80",
"05-SEP-2025","GODREJPROP","Godrej Properties Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","1,78,077","2,002.80",
"05-SEP-2025","INDIAMART","IndiaMART InterMESH Ltd","AIRAVAT CAPITAL TRUST","SELL","57,074","2,561.00",
"05-SEP-2025","INDIAMART","IndiaMART InterMESH Ltd","AIRAVAT CAPITAL TRUST II","BUY","57,074","2,561.00",
"05-SEP-2025","KIMS","Krishna Inst of Med Sci L","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","2,45,154","738.10",
"05-SEP-2025","KIMS","Krishna Inst of Med Sci L","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","2,45,154","738.10",
"05-SEP-2025","KPITTECH","KPIT Technologies Limited","AIRAVAT CAPITAL TRUST","SELL","1,65,185","1,224.00",
"05-SEP-2025","KPITTECH","KPIT Technologies Limited","AIRAVAT CAPITAL TRUST II","BUY","1,65,185","1,224.00",
"05-SEP-2025","MANAPPURAM","Manappuram Finance Ltd","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","28,30,286","284.10",
"05-SEP-2025","MANAPPURAM","Manappuram Finance Ltd","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","28,30,286","284.10",
"05-SEP-2025","MPSLTD","MPS Limited","AIRAVAT CAPITAL TRUST","SELL","49,542","2,262.00",
"05-SEP-2025","MPSLTD","MPS Limited","AIRAVAT CAPITAL TRUST II","BUY","49,542","2,262.00",
"05-SEP-2025","NEULANDLAB","Neuland Lab Ltd.","AIRAVAT CAPITAL TRUST","SELL","8,896","14,612.00",
"05-SEP-2025","NEULANDLAB","Neuland Lab Ltd.","AIRAVAT CAPITAL TRUST II","BUY","8,896","14,612.00",
"05-SEP-2025","NUVAMA","Nuvama Wealth Manage Ltd","AIRAVAT CAPITAL TRUST","SELL","16,170","6,450.00",
